X,CH1,Start,Increment,
Sequence,Volt,-3.000000e-06,5.000000e-09
903,-8.00e-01,
904,-8.00e-01,
905,-1.20e+00,
906,-8.00e-01,
907,8.00e-01,
908,1.20e+00,
909,-8.00e-01,
910,-1.60e+00,
911,-4.00e-01,
912,0.00e+00,
913,8.00e-01,
914,4.00e-01,
915,-1.20e+00,
916,-8.00e-01,
917,0.00e+00,
918,0.00e+00,
919,4.00e-01,
920,0.00e+00,
921,-8.00e-01,
922,-1.20e+00,
923,-4.00e-01,
924,0.00e+00,
925,4.00e-01,
926,0.00e+00,
927,-8.00e-01,
928,-8.00e-01,
929,0.00e+00,
930,-8.00e-01,
931,0.00e+00,
932,0.00e+00,
933,-4.00e-01,
934,0.00e+00,
935,-8.00e-01,
936,-8.00e-01,
937,0.00e+00,
938,0.00e+00,
939,0.00e+00,
940,0.00e+00,
941,-8.00e-01,
942,-8.00e-01,
943,0.00e+00,
944,0.00e+00,
945,-4.00e-01,
946,0.00e+00,
947,-4.00e-01,
948,-4.00e-01,
949,-8.00e-01,
950,-8.00e-01,
951,0.00e+00,
952,-4.00e-01,
953,0.00e+00,
954,-8.00e-01,
955,0.00e+00,
956,-8.00e-01,
957,0.00e+00,
958,-4.00e-01,
959,0.00e+00,
960,-4.00e-01,
961,0.00e+00,
962,0.00e+00,
963,-8.00e-01,
964,0.00e+00,
965,-4.00e-01,
966,-4.00e-01,
967,0.00e+00,
968,0.00e+00,
969,-8.00e-01,
970,-8.00e-01,
971,0.00e+00,
972,0.00e+00,
973,-4.00e-01,
974,0.00e+00,
975,-4.00e-01,
976,0.00e+00,
977,-8.00e-01,
978,-4.00e-01,
979,0.00e+00,
980,0.00e+00,
981,-4.00e-01,
982,0.00e+00,
983,-8.00e-01,
984,-4.00e-01,
985,0.00e+00,
986,0.00e+00,
987,-4.00e-01,
988,0.00e+00,
989,-4.00e-01,
990,0.00e+00,
991,-8.00e-01,
992,-4.00e-01,
993,0.00e+00,
994,-4.00e-01,
995,0.00e+00,
996,0.00e+00,
997,-4.00e-01,
998,0.00e+00,
999,-8.00e-01,
1000,-4.00e-01,
1001,0.00e+00,
1002,0.00e+00,
1003,-4.00e-01,
1004,0.00e+00,
1005,-4.00e-01,
1006,-4.00e-01,
1007,0.00e+00,
1008,-4.00e-01,
1009,0.00e+00,
1010,-4.00e-01,
1011,0.00e+00,
1012,-4.00e-01,
1013,0.00e+00,
1014,0.00e+00,
1015,-4.00e-01,
1016,-4.00e-01,
1017,0.00e+00,
1018,0.00e+00,
1019,-8.00e-01,
1020,-4.00e-01,
1021,0.00e+00,
1022,0.00e+00,
1023,-4.00e-01,
1024,0.00e+00,
1025,-8.00e-01,
1026,0.00e+00,
1027,0.00e+00,
1028,-4.00e-01,
1029,0.00e+00,
1030,-4.00e-01,
1031,0.00e+00,
1032,0.00e+00,
1033,-4.00e-01,
1034,0.00e+00,
1035,-4.00e-01,
1036,0.00e+00,
1037,0.00e+00,
1038,-4.00e-01,
1039,0.00e+00,
1040,0.00e+00,
1041,-8.00e-01,
1042,0.00e+00,
1043,-4.00e-01,
1044,0.00e+00,
1045,-4.00e-01,
1046,0.00e+00,
1047,-8.00e-01,
1048,0.00e+00,
1049,-4.00e-01,
1050,-4.00e-01,
1051,0.00e+00,
1052,0.00e+00,
1053,-4.00e-01,
1054,0.00e+00,
1055,-4.00e-01,
1056,0.00e+00,
1057,0.00e+00,
1058,-4.00e-01,
1059,0.00e+00,
1060,0.00e+00,
1061,-8.00e-01,
1062,0.00e+00,
1063,0.00e+00,
1064,0.00e+00,
1065,0.00e+00,
1066,0.00e+00,
1067,-8.00e-01,
1068,0.00e+00,
1069,-4.00e-01,
1070,0.00e+00,
1071,-4.00e-01,
1072,0.00e+00,
1073,0.00e+00,
1074,-4.00e-01,
1075,0.00e+00,
1076,0.00e+00,
1077,-4.00e-01,
1078,0.00e+00,
1079,0.00e+00,
1080,0.00e+00,
1081,-4.00e-01,
1082,0.00e+00,
1083,-4.00e-01,
1084,0.00e+00,
1085,-4.00e-01,
1086,0.00e+00,
1087,-4.00e-01,
1088,0.00e+00,
1089,-4.00e-01,
1090,-4.00e-01,
1091,0.00e+00,
1092,0.00e+00,
1093,-4.00e-01,
1094,0.00e+00,
1095,-8.00e-01,
1096,-4.00e-01,
1097,0.00e+00,
1098,0.00e+00,
1099,-4.00e-01,
1100,0.00e+00,
1101,-4.00e-01,
1102,-4.00e-01,
1103,0.00e+00,
1104,-4.00e-01,
1105,0.00e+00,
1106,0.00e+00,
1107,0.00e+00,
1108,0.00e+00,
1109,-4.00e-01,
1110,-4.00e-01,
1111,0.00e+00,
1112,0.00e+00,
1113,-4.00e-01,
1114,-4.00e-01,
1115,0.00e+00,
1116,0.00e+00,
