X,CH1,Start,Increment,
Sequence,Volt,-3.000000e-06,5.000000e-09
1066,3.00e-01,
1067,-1.00e-01,
1068,2.00e-01,
1069,-1.00e-01,
1070,-1.00e-01,
1071,2.00e-01,
1072,0.00e+00,
1073,3.00e-01,
1074,0.00e+00,
1075,3.00e-01,
1076,-1.00e-01,
1077,2.00e-01,
1078,2.00e-01,
1079,-1.00e-01,
1080,0.00e+00,
1081,3.00e-01,
1082,1.00e-01,
1083,5.00e-01,
1084,3.00e-01,
1085,7.00e-01,
1086,6.00e-01,
1087,1.00e+00,
1088,7.00e-01,
1089,1.10e+00,
1090,8.00e-01,
1091,1.60e+00,
1092,1.50e+00,
1093,2.30e+00,
1094,2.40e+00,
1095,1.60e+00,
1096,1.50e+00,
1097,9.00e-01,
1098,1.00e+00,
1099,7.00e-01,
1100,9.00e-01,
1101,5.00e-01,
1102,6.00e-01,
1103,3.00e-01,
1104,4.00e-01,
1105,1.00e-01,
1106,4.00e-01,
1107,1.00e-01,
1108,4.00e-01,
1109,0.00e+00,
1110,3.00e-01,
1111,-1.00e-01,
1112,1.00e-01,
1113,3.00e-01,
1114,2.00e-01,
1115,-1.00e-01,
1116,-1.00e-01,
1117,3.00e-01,
1118,3.00e-01,
1119,0.00e+00,
1120,2.00e-01,
1121,-1.00e-01,
1122,0.00e+00,
1123,2.00e-01,
1124,3.00e-01,
1125,0.00e+00,
1126,2.00e-01,
1127,6.00e-01,
1128,5.00e-01,
1129,8.00e-01,
1130,6.00e-01,
1131,1.00e+00,
1132,8.00e-01,
1133,1.10e+00,
1134,1.10e+00,
1135,2.00e+00,
1136,2.10e+00,
1137,1.60e+00,
1138,1.60e+00,
1139,1.10e+00,
1140,1.10e+00,
1141,8.00e-01,
1142,1.00e+00,
1143,8.00e-01,
1144,9.00e-01,
1145,1.30e+00,
1146,1.30e+00,
1147,2.60e+00,
1148,2.60e+00,
1149,4.10e+00,
1150,4.50e+00,
1151,5.70e+00,
1152,5.90e+00,
